 CV1 CV2 Energy	Phi   Psi  W1  W2  
-0.079521 	 0.010793 	 0.920345 	 0.787527 	 0.934704 	 -0.199048 	 0.022066 
-0.028457 	 -0.234562 	 0.920618 	 1.478846 	 -1.636721 	 -3.110418 	 0.010619 
-0.123740 	 -0.039083 	 0.920849 	 -1.161377 	 -0.669379 	 -0.166541 	 -0.069994 
-0.211884 	 0.223748 	 0.920955 	 0.972855 	 -2.191566 	 -0.002044 	 3.133764 
-0.202772 	 0.056218 	 0.921076 	 0.992096 	 1.055532 	 0.093274 	 -0.029983 
0.070380 	 -0.126220 	 0.921078 	 1.899412 	 -1.004569 	 3.054371 	 0.044930 
-0.109680 	 -0.008820 	 0.921513 	 1.031633 	 1.032866 	 0.037550 	 0.004686 
-0.087057 	 -0.030901 	 0.921516 	 -1.213868 	 -0.411595 	 -0.074628 	 -0.090083 
-0.124093 	 0.035334 	 0.921574 	 0.911831 	 1.040953 	 -0.105791 	 -0.012521 
-0.212680 	 0.131170 	 0.921978 	 0.904498 	 1.037515 	 -0.077238 	 -0.013523 
-0.123904 	 0.022914 	 0.922307 	 0.913622 	 0.986131 	 -0.111252 	 0.024111 
-0.157724 	 0.052130 	 0.922783 	 -2.507724 	 1.429353 	 0.116788 	 -0.078760 
-0.086521 	 0.053048 	 0.922916 	 0.924346 	 1.036178 	 -0.121317 	 -0.015433 
-0.165825 	 -0.002893 	 0.923004 	 -1.358287 	 -0.291187 	 -0.037443 	 0.228389 
-0.090668 	 0.052960 	 0.923042 	 0.774150 	 0.990524 	 -0.213959 	 -0.001300 
0.122150 	 -0.119856 	 0.923092 	 0.844937 	 0.912667 	 3.014723 	 -0.097662 
0.119886 	 -0.132010 	 0.923179 	 1.830760 	 -0.569033 	 2.984520 	 -0.131365 
-0.256989 	 -0.030648 	 0.923463 	 1.336866 	 2.608427 	 -0.208924 	 -0.102007 
0.169623 	 -0.149453 	 0.923835 	 0.653853 	 1.001909 	 3.052138 	 -0.178391 
0.157977 	 -0.137524 	 0.923836 	 0.710531 	 1.043030 	 2.997544 	 -0.198914 
0.162653 	 -0.141484 	 0.923927 	 0.610096 	 1.046057 	 3.063046 	 -0.188715 
0.026766 	 -0.156287 	 0.924003 	 1.904448 	 -1.062541 	 3.055596 	 0.129962 
0.030300 	 -0.174994 	 0.924091 	 1.904507 	 -1.056802 	 3.058191 	 0.118681 
0.038983 	 -0.085740 	 0.924586 	 -1.298535 	 -0.344762 	 -3.040488 	 0.063250 
-0.028317 	 0.258058 	 0.924667 	 -2.696256 	 -1.197078 	 0.321582 	 3.125237 
-0.195854 	 0.210447 	 0.924985 	 1.070221 	 -2.603444 	 0.149169 	 -3.080159 
-0.170685 	 0.204416 	 0.925090 	 0.987105 	 -2.398134 	 -0.010805 	 -3.116480 
-0.163888 	 -0.087630 	 0.925327 	 -1.710545 	 -0.870626 	 0.196926 	 0.016135 
-0.251438 	 -0.002249 	 0.925662 	 1.249485 	 2.515878 	 0.150054 	 -0.109850 
0.155681 	 -0.198302 	 0.925974 	 0.793206 	 0.985745 	 3.040091 	 -0.132157 
-0.092468 	 0.056598 	 0.926262 	 0.930370 	 0.952727 	 -0.176724 	 0.019271 
-0.105899 	 -0.061671 	 0.926555 	 -1.227430 	 -0.417104 	 -0.105635 	 -0.124167 
-0.201229 	 -0.143504 	 0.926618 	 1.404014 	 2.592358 	 -0.263582 	 -0.143512 
-0.002889 	 -0.141951 	 0.926884 	 -2.727308 	 -0.532325 	 2.983670 	 -0.405671 
0.111548 	 -0.146728 	 0.927087 	 1.849349 	 -0.561018 	 3.021131 	 -0.272695 
-0.214844 	 0.131946 	 0.927166 	 0.899134 	 1.069100 	 -0.097409 	 -0.010814 
-0.008234 	 -0.061699 	 0.927188 	 -1.339660 	 -0.277598 	 -3.043738 	 0.008479 
0.131021 	 -0.164095 	 0.927275 	 1.863687 	 -0.631833 	 3.042453 	 -0.110957 
-0.075775 	 0.005028 	 0.927423 	 0.796539 	 0.954140 	 -0.166215 	 0.011734 
-0.122440 	 0.040174 	 0.927561 	 -2.558577 	 1.038896 	 0.109206 	 0.067010 
0.153987 	 -0.190748 	 0.927568 	 0.794514 	 0.986097 	 3.048012 	 -0.126836 
0.270392 	 -0.180246 	 0.927756 	 1.063149 	 0.198086 	 3.126315 	 0.153689 
0.110393 	 -0.134102 	 0.927859 	 1.837007 	 -0.547562 	 3.018322 	 -0.253907 
0.031787 	 -0.151157 	 0.927964 	 1.866673 	 -0.904942 	 2.954688 	 0.010802 
-0.139609 	 0.084532 	 0.928131 	 0.899460 	 1.066673 	 -0.101237 	 -0.033442 
-0.199967 	 0.015284 	 0.928210 	 -1.105254 	 -0.856647 	 -0.145997 	 0.028918 
-0.085843 	 -0.027613 	 0.928241 	 -1.220690 	 -0.415246 	 -0.068492 	 -0.081228 
0.177687 	 -0.215512 	 0.928453 	 0.973201 	 0.920954 	 3.099862 	 0.048652 
-0.300160 	 -0.011663 	 0.928656 	 1.188870 	 2.645456 	 0.134320 	 0.015317 
-0.092640 	 0.279761 	 0.928848 	 0.954832 	 -2.463561 	 -0.480452 	 -3.052358 
-0.119559 	 0.030959 	 0.928859 	 1.012964 	 0.997710 	 0.045995 	 0.014086 
-0.033980 	 -0.124870 	 0.929000 	 -2.735517 	 -0.955119 	 2.977755 	 -0.291422 
0.154804 	 -0.129624 	 0.929081 	 0.828680 	 0.935969 	 3.029537 	 -0.093913 
-0.186987 	 0.203740 	 0.929198 	 1.188642 	 -1.994608 	 0.144798 	 3.126280 
-0.171772 	 0.201402 	 0.929244 	 1.195108 	 -2.052925 	 0.185389 	 -3.139269 
-0.183854 	 0.044984 	 0.929281 	 -2.365872 	 1.431104 	 0.077516 	 -0.088659 
-0.130186 	 0.041623 	 0.929388 	 0.917272 	 1.001839 	 -0.104132 	 0.017585 
-0.122543 	 0.031433 	 0.929481 	 -2.484947 	 0.967318 	 -0.012450 	 0.102666 
-0.088479 	 0.007605 	 0.929603 	 1.070423 	 0.962000 	 -0.047423 	 0.022745 
-0.090743 	 -0.125617 	 0.929818 	 -2.096747 	 -1.044370 	 2.934302 	 -0.334923 
-0.126579 	 0.077466 	 0.930028 	 0.955733 	 0.994549 	 -0.108679 	 0.023430 
-0.169777 	 0.203919 	 0.930059 	 1.041181 	 -2.591395 	 0.255767 	 -3.087624 
-0.131436 	 -0.029299 	 0.930146 	 -1.083348 	 -0.747037 	 -0.138791 	 -0.036320 
0.154670 	 -0.196980 	 0.930369 	 0.781792 	 0.994894 	 3.036297 	 -0.139777 
0.119547 	 -0.162568 	 0.930527 	 1.756281 	 -0.504547 	 3.053826 	 -0.252739 
-0.089029 	 0.056856 	 0.930561 	 0.784945 	 0.993243 	 -0.227328 	 -0.004169 
0.020696 	 -0.162200 	 0.930661 	 1.723043 	 -1.351403 	 3.134216 	 -0.118073 
-0.286350 	 0.068380 	 0.930695 	 1.962386 	 -0.775797 	 0.109641 	 -0.217321 
0.129358 	 -0.167382 	 0.930745 	 0.854761 	 0.886610 	 3.036832 	 -0.083361 
0.050700 	 -0.142381 	 0.930860 	 1.943150 	 -1.027334 	 3.069787 	 0.097364 
-0.086154 	 -0.033075 	 0.930930 	 -1.240543 	 -0.366796 	 -0.096633 	 -0.200847 
0.023426 	 -0.154292 	 0.930952 	 1.844819 	 -0.983085 	 3.099775 	 0.036547 
-0.031175 	 -0.125607 	 0.931140 	 -2.710452 	 -0.959822 	 2.981077 	 -0.317637 
-0.228991 	 -0.032551 	 0.931225 	 -2.225593 	 2.635044 	 -0.119490 	 -0.106615 
-0.214008 	 0.127584 	 0.931452 	 0.898451 	 1.052071 	 -0.089352 	 -0.015172 
-0.219038 	 0.051777 	 0.931504 	 1.230745 	 2.483980 	 0.203970 	 -0.093795 
-0.116952 	 0.034999 	 0.931979 	 -2.528181 	 1.077488 	 0.094241 	 0.044480 
0.035654 	 -0.251632 	 0.932037 	 1.199791 	 2.671321 	 -2.784801 	 0.116007 
-0.067156 	 0.279507 	 0.932053 	 0.903525 	 -2.344189 	 -0.364136 	 -3.103418 
0.008623 	 -0.311004 	 0.932151 	 1.101813 	 2.869462 	 -2.807187 	 -0.186688 
0.157557 	 -0.190490 	 0.932228 	 0.648721 	 1.004651 	 3.034712 	 -0.190590 
-0.138369 	 0.084945 	 0.932332 	 0.910815 	 1.055935 	 -0.106087 	 -0.015155 
0.056407 	 -0.141753 	 0.932347 	 1.936753 	 -1.014792 	 3.051144 	 0.107179 
-0.157662 	 0.205378 	 0.932536 	 1.076649 	 -2.612035 	 0.169614 	 -3.085112 
0.212799 	 -0.152599 	 0.933383 	 1.703247 	 -0.410038 	 3.045185 	 -0.325851 
-0.136448 	 -0.039518 	 0.933680 	 -1.091149 	 -0.761875 	 -0.141437 	 0.020831 
0.154548 	 -0.183272 	 0.933687 	 0.692731 	 1.067360 	 2.962551 	 -0.238175 
0.055885 	 -0.136592 	 0.933697 	 1.868412 	 -0.897735 	 2.938973 	 0.002971 
-0.101525 	 -0.085236 	 0.933856 	 -2.354346 	 -0.433147 	 0.369081 	 -0.055562 
-0.126349 	 0.029951 	 0.933963 	 -2.381480 	 1.518214 	 0.112544 	 -0.107671 
0.152554 	 -0.184964 	 0.934142 	 0.703435 	 0.957443 	 3.063887 	 -0.130756 
0.142578 	 -0.174412 	 0.934743 	 0.694124 	 0.957282 	 3.090324 	 -0.122923 
-0.025654 	 -0.180033 	 0.935754 	 -2.700185 	 -1.057726 	 3.001981 	 -0.325823 
0.021067 	 -0.159197 	 0.935781 	 1.778282 	 -1.279996 	 3.107348 	 -0.107321 
-0.259993 	 -0.014571 	 0.935846 	 1.199155 	 2.699119 	 0.190531 	 0.064451 
-0.043700 	 -0.027134 	 0.935886 	 0.919680 	 0.969818 	 -0.319806 	 0.004679 
-0.032766 	 -0.214411 	 0.936219 	 1.499670 	 -1.623246 	 -3.018684 	 -0.008160 
-0.157169 	 0.068784 	 0.936643 	 -2.270825 	 1.401634 	 -0.103727 	 -0.071261 
-0.021001 	 -0.077836 	 0.936682 	 -1.438559 	 -0.623589 	 -3.112083 	 -0.100076 
0.156113 	 -0.180360 	 0.936713 	 0.790444 	 0.991042 	 3.037706 	 -0.131217 
-0.028654 	 -0.132531 	 0.936735 	 -2.675646 	 -0.951135 	 2.989378 	 -0.347810 
-0.125112 	 0.044106 	 0.936741 	 0.947628 	 0.995733 	 -0.099182 	 0.026613 
-0.156614 	 0.197835 	 0.936757 	 1.020355 	 -2.460837 	 0.173251 	 -3.102639 
-0.123381 	 0.025856 	 0.936999 	 0.916048 	 0.987598 	 -0.110098 	 0.023086 
-0.116335 	 0.027105 	 0.937026 	 0.997531 	 1.002370 	 0.057674 	 0.014517 
0.219768 	 -0.102050 	 0.937064 	 1.283061 	 2.701893 	 -2.906819 	 3.018277 
0.047127 	 -0.126063 	 0.937092 	 -1.145993 	 -0.594287 	 -3.061010 	 0.040314 
0.164125 	 -0.194511 	 0.937200 	 0.706709 	 0.942592 	 3.058565 	 -0.154066 
-0.076158 	 0.053942 	 0.937357 	 0.855353 	 1.049338 	 -0.485774 	 -0.023893 
0.053236 	 -0.137302 	 0.937669 	 1.881835 	 -0.969739 	 3.079323 	 0.051293 
-0.229571 	 0.139130 	 0.938004 	 0.951198 	 1.060031 	 -0.050276 	 -0.011082 
0.035744 	 -0.156309 	 0.938309 	 1.893734 	 -1.000895 	 3.044808 	 0.089009 
0.155394 	 -0.182691 	 0.938310 	 0.647014 	 1.022650 	 3.023447 	 -0.198515 
0.118797 	 -0.128675 	 0.938481 	 1.869334 	 -0.664188 	 3.015290 	 -0.100360 
0.110041 	 -0.166394 	 0.939395 	 1.869640 	 -0.564772 	 3.065338 	 -0.104542 
0.068232 	 -0.133914 	 0.939437 	 -0.994114 	 -0.760700 	 -3.078976 	 0.122369 
-0.124477 	 -0.024425 	 0.939563 	 0.994121 	 0.983080 	 0.083901 	 0.019900 
0.125060 	 -0.172597 	 0.939789 	 0.882372 	 0.886106 	 3.062344 	 -0.046482 
0.028021 	 -0.163160 	 0.939812 	 1.912398 	 -1.063136 	 3.068756 	 0.123262 
0.143618 	 -0.166972 	 0.940092 	 0.823162 	 0.972952 	 3.031492 	 -0.121793 
-0.173215 	 0.109806 	 0.940259 	 0.919079 	 1.059563 	 -0.086594 	 -0.017243 
-0.247050 	 -0.001650 	 0.940284 	 1.241493 	 2.527348 	 0.140808 	 -0.115456 
-0.091445 	 0.013761 	 0.940674 	 -2.513550 	 1.044872 	 0.111127 	 0.064052 
0.137875 	 -0.175651 	 0.940682 	 0.795562 	 0.999717 	 3.062182 	 -0.095355 
0.034615 	 -0.180135 	 0.940754 	 1.878615 	 -0.983221 	 3.016289 	 0.026558 
0.089630 	 -0.125077 	 0.941050 	 -1.044929 	 -0.658555 	 -3.045764 	 0.128418 
-0.111040 	 -0.009396 	 0.941076 	 -1.196550 	 -0.443261 	 -0.060532 	 -0.089453 
0.147316 	 -0.193518 	 0.941135 	 0.860265 	 0.900849 	 3.055342 	 -0.063124 
0.048993 	 -0.125286 	 0.941135 	 1.897115 	 -1.046196 	 3.057659 	 0.006507 
-0.088719 	 0.052589 	 0.941183 	 0.774904 	 0.985014 	 -0.206438 	 0.001157 
-0.093178 	 0.002615 	 0.941192 	 -1.223621 	 -0.384116 	 -0.091740 	 -0.162933 
-0.136980 	 0.036146 	 0.941382 	 -2.346890 	 1.409968 	 0.056771 	 -0.082891 
-0.096121 	 -0.032037 	 0.942161 	 0.964743 	 0.966737 	 0.084158 	 0.030819 
-0.132781 	 0.082977 	 0.942198 	 0.914104 	 1.048245 	 -0.110530 	 -0.027219 
0.028167 	 -0.147110 	 0.942358 	 -2.920397 	 -0.558833 	 3.046359 	 -0.428786 
-0.124245 	 -0.109828 	 0.942648 	 -2.068000 	 -0.852850 	 0.358022 	 0.061972 
0.083620 	 -0.117590 	 0.942888 	 -0.972378 	 -0.755840 	 -3.056236 	 0.141755 
-0.177310 	 -0.125716 	 0.942899 	 1.340927 	 2.573911 	 -0.401876 	 -0.158779 
0.019992 	 -0.157958 	 0.943038 	 -2.871622 	 -0.588528 	 3.029952 	 -0.437627 
-0.185470 	 0.043123 	 0.943142 	 -2.342614 	 1.414624 	 0.043887 	 -0.086330 
0.039273 	 -0.084482 	 0.943214 	 -1.292919 	 -0.348400 	 -3.034526 	 0.063879 
-0.082930 	 -0.028646 	 0.943305 	 -1.232506 	 -0.409726 	 -0.080319 	 -0.091469 
-0.081701 	 0.068888 	 0.943446 	 0.835760 	 1.089537 	 -0.509287 	 0.121388 
0.038222 	 -0.170909 	 0.943563 	 -1.007132 	 -0.754296 	 -3.077364 	 0.142330 
-0.122374 	 0.046811 	 0.943775 	 0.731238 	 0.956039 	 -0.091501 	 0.016223 
-0.076804 	 -0.130192 	 0.943956 	 -2.305379 	 -0.956867 	 2.998484 	 -0.328711 
-0.169185 	 -0.004552 	 0.944156 	 -1.231724 	 -0.671509 	 -0.135484 	 -0.061509 
-0.124004 	 0.045862 	 0.944200 	 0.776548 	 0.961328 	 -0.193561 	 0.011053 
0.082275 	 -0.094262 	 0.944530 	 -0.934227 	 -0.744955 	 -2.975949 	 0.144123 
-0.027385 	 -0.234388 	 0.944672 	 -2.993157 	 -0.963934 	 3.021032 	 -0.337062 
-0.118509 	 0.084729 	 0.944724 	 0.758548 	 0.937359 	 -0.072890 	 -0.051623 
-0.127451 	 0.081016 	 0.945301 	 0.940797 	 1.041606 	 -0.110715 	 -0.015779 
0.164694 	 -0.145729 	 0.945412 	 0.624990 	 1.033781 	 3.041160 	 -0.185521 
-0.241783 	 0.006106 	 0.945431 	 1.230032 	 2.549273 	 0.183788 	 -0.090012 
0.007540 	 -0.221101 	 0.945510 	 1.470514 	 -1.659880 	 -3.108504 	 0.017039 
-0.037088 	 -0.102001 	 0.945566 	 -2.406369 	 -0.815186 	 3.032834 	 -0.046034 
-0.068418 	 -0.230787 	 0.945959 	 1.430781 	 -1.732270 	 -3.095171 	 0.064330 
-0.075758 	 -0.024637 	 0.946016 	 -1.239513 	 -0.386659 	 -0.077060 	 -0.109554 
0.117762 	 -0.117561 	 0.946173 	 0.845284 	 0.904327 	 3.034396 	 -0.087299 
0.146183 	 -0.176800 	 0.946228 	 0.570076 	 1.022315 	 3.109705 	 -0.166706 
-0.246751 	 -0.013118 	 0.946335 	 1.211693 	 2.665917 	 0.187742 	 0.068251 
-0.132034 	 -0.041238 	 0.946405 	 -1.095807 	 -0.724593 	 -0.136651 	 -0.013800 
0.089765 	 -0.185811 	 0.946429 	 1.872732 	 -0.563122 	 3.076240 	 -0.112593 
-0.122778 	 0.031607 	 0.947285 	 0.913527 	 1.045405 	 -0.122096 	 -0.013911 
-0.136048 	 0.080992 	 0.947519 	 0.756207 	 0.979574 	 -0.164070 	 0.004151 
-0.137236 	 0.037960 	 0.947879 	 -2.351427 	 1.442119 	 0.075437 	 -0.103180 
0.014171 	 -0.229008 	 0.947947 	 1.265993 	 2.791699 	 -2.739295 	 -0.009592 
-0.082553 	 0.010443 	 0.947957 	 0.721438 	 1.025593 	 -0.241942 	 -0.009704 
-0.072957 	 -0.166457 	 0.948101 	 -2.613712 	 -1.118519 	 3.010559 	 -0.279247 
0.028248 	 -0.169615 	 0.948513 	 1.897858 	 -1.081921 	 3.058739 	 0.120435 
-0.212240 	 0.131217 	 0.948623 	 0.905497 	 1.008134 	 -0.099295 	 0.015043 
-0.118775 	 0.034026 	 0.948840 	 0.906274 	 1.032021 	 -0.055183 	 -0.016117 
-0.133597 	 -0.039300 	 0.949320 	 -1.100228 	 -0.740201 	 -0.138364 	 0.001317 
-0.120546 	 0.025257 	 0.949355 	 0.918744 	 1.000353 	 -0.111456 	 0.027157 
0.050340 	 -0.141693 	 0.949373 	 1.878483 	 -0.973391 	 3.071454 	 0.057525 
0.076978 	 -0.127939 	 0.949549 	 -0.984889 	 -0.753592 	 -3.046886 	 0.181605 
-0.247586 	 -0.023466 	 0.949636 	 1.231881 	 2.548296 	 0.169393 	 -0.116977 
-0.111971 	 -0.064999 	 0.949865 	 -1.148981 	 -0.670227 	 -0.172625 	 -0.075064 
0.062305 	 -0.187315 	 0.949886 	 1.868354 	 -0.618141 	 3.053219 	 -0.109175 
-0.232496 	 0.109567 	 0.950114 	 -1.123500 	 2.637717 	 -0.077832 	 -0.151834 
-0.090583 	 0.014884 	 0.950269 	 -1.250118 	 -0.377633 	 -0.067599 	 -0.044760 
0.028019 	 -0.149020 	 0.950398 	 1.900123 	 -1.117831 	 3.078948 	 0.104470 
-0.198336 	 0.218726 	 0.950596 	 1.081243 	 -2.481054 	 0.105949 	 -3.096455 
0.113075 	 -0.166324 	 0.950699 	 1.881927 	 -0.588257 	 3.067616 	 -0.103552 
-0.290505 	 -0.005809 	 0.950840 	 1.219933 	 2.562945 	 0.187856 	 -0.074542 
0.047851 	 -0.143307 	 0.951069 	 1.881175 	 -0.976176 	 3.076609 	 0.054370 
0.110913 	 -0.167749 	 0.951216 	 1.853450 	 -0.568074 	 3.035610 	 -0.101539 
-0.230632 	 -0.146300 	 0.951296 	 1.285713 	 2.710643 	 -0.031851 	 -0.000588 
-0.100808 	 -0.076721 	 0.951352 	 -2.476749 	 -0.344765 	 0.359419 	 -0.071098 
-0.126707 	 0.025498 	 0.951633 	 1.032592 	 0.982447 	 0.018053 	 0.025082 
0.172221 	 -0.202997 	 0.951780 	 0.657559 	 1.016135 	 3.009790 	 -0.195199 
-0.267028 	 -0.025712 	 0.951782 	 1.205195 	 2.567153 	 0.201310 	 -0.079125 
-0.129026 	 0.040770 	 0.952151 	 0.993415 	 0.973743 	 -0.196465 	 0.031446 
0.022642 	 -0.102120 	 0.952506 	 -2.928122 	 -0.726765 	 2.919543 	 -0.457271 
0.147730 	 -0.183397 	 0.952583 	 0.757786 	 1.018766 	 3.011963 	 -0.183146 
0.145914 	 -0.168463 	 0.952627 	 0.664333 	 0.986948 	 3.080255 	 -0.164839 
-0.174958 	 0.227237 	 0.952714 	 0.723496 	 -2.181721 	 -0.057299 	 3.118252 
0.100883 	 -0.164836 	 0.952911 	 1.790280 	 -0.531988 	 3.047092 	 -0.361986 
-0.234807 	 -0.023415 	 0.953013 	 1.206320 	 2.645898 	 0.191935 	 0.038109 
0.048597 	 -0.132313 	 0.953143 	 1.872988 	 -0.970017 	 3.080023 	 0.023311 
-0.201548 	 -0.126249 	 0.953175 	 1.517579 	 2.515028 	 -0.466934 	 -0.134817 
-0.215594 	 0.221434 	 0.953347 	 0.982324 	 -2.154453 	 -0.000555 	 3.114775 
-0.198069 	 0.109814 	 0.953413 	 0.951900 	 1.052626 	 -0.045743 	 -0.025481 
-0.119922 	 0.047656 	 0.953472 	 0.723250 	 0.967653 	 -0.103289 	 0.006577 
-0.126818 	 -0.017012 	 0.954463 	 1.053980 	 1.069126 	 0.059094 	 -0.027852 
-0.119342 	 0.074164 	 0.954594 	 0.749749 	 0.941781 	 -0.109867 	 0.017967 
-0.082570 	 0.011186 	 0.954627 	 -2.509819 	 1.092881 	 0.065533 	 0.041112 
-0.028876 	 -0.080767 	 0.954726 	 -1.711882 	 -0.725173 	 -3.078955 	 -0.049714 
-0.167251 	 -0.124970 	 0.955495 	 1.340657 	 2.565645 	 -0.419090 	 -0.161154 
-0.090397 	 0.010223 	 0.955533 	 -2.511965 	 1.019412 	 0.122128 	 0.073686 
0.122207 	 -0.161614 	 0.955641 	 1.796402 	 -0.478283 	 3.050261 	 -0.243540 
-0.113752 	 -0.066113 	 0.955649 	 -1.177309 	 -0.652148 	 -0.183681 	 -0.077648 
-0.278053 	 -0.125074 	 0.955719 	 1.233235 	 -2.181861 	 -0.282668 	 0.175905 
-0.105862 	 -0.010118 	 0.955847 	 0.956884 	 0.973095 	 0.129718 	 0.025448 
-0.253239 	 0.058703 	 0.955926 	 1.950866 	 -0.784493 	 0.097151 	 -0.206053 
-0.141439 	 -0.048014 	 0.955970 	 -1.102905 	 -0.777538 	 -0.145753 	 0.021942 
-0.028309 	 -0.137276 	 0.956253 	 -2.643515 	 -0.921976 	 2.997536 	 -0.413671 
0.085631 	 -0.128982 	 0.956482 	 0.875733 	 0.899810 	 3.067036 	 -0.047874 
0.076104 	 -0.330910 	 0.956764 	 1.045101 	 2.767272 	 -2.801816 	 0.166141 
0.145646 	 -0.175787 	 0.956913 	 0.651540 	 1.000946 	 3.046782 	 -0.189384 
0.249947 	 -0.162716 	 0.957068 	 1.480263 	 -0.073629 	 3.122132 	 -0.396334 
-0.222428 	 -0.143771 	 0.957436 	 1.361611 	 2.701107 	 -0.276093 	 -0.052779 
-0.143649 	 -0.051886 	 0.957470 	 -1.098653 	 -0.760794 	 -0.148838 	 0.014630 
-0.085414 	 0.060149 	 0.957610 	 0.691590 	 0.963815 	 0.076072 	 -0.017696 
-0.123340 	 0.034804 	 0.957966 	 0.902047 	 1.044135 	 -0.099667 	 -0.015495 
0.041580 	 -0.122261 	 0.958243 	 -1.177110 	 -0.576979 	 -3.073166 	 0.017623 
-0.113411 	 -0.069005 	 0.958367 	 -1.158234 	 -0.669560 	 -0.172052 	 -0.075507 
-0.224626 	 0.141177 	 0.958539 	 0.907106 	 1.006525 	 -0.099697 	 0.011171 
-0.057406 	 0.199988 	 0.958801 	 0.873532 	 -2.292049 	 -0.436660 	 -3.094434 
0.024578 	 -0.160307 	 0.959233 	 1.834124 	 -1.142573 	 3.090056 	 -0.204620 
-0.131052 	 0.085815 	 0.959648 	 0.693308 	 1.025315 	 -0.205618 	 -0.030891 
0.000393 	 -0.093001 	 0.960452 	 -2.831077 	 -0.615447 	 -3.101752 	 -0.048435 
0.025576 	 -0.085985 	 0.961008 	 -1.304098 	 -0.377442 	 -3.072893 	 0.038366 
0.026238 	 -0.153223 	 0.961052 	 1.896678 	 -1.095666 	 3.052205 	 0.130527 
-0.102907 	 -0.291625 	 0.961467 	 1.037270 	 -2.091825 	 3.112346 	 0.468707 
0.051233 	 -0.144559 	 0.961545 	 1.891064 	 -0.939275 	 3.061050 	 0.024561 
0.091351 	 -0.135721 	 0.961667 	 1.078063 	 0.858817 	 3.124013 	 0.085345 
-0.129441 	 -0.037381 	 0.961946 	 -1.082090 	 -0.753765 	 -0.126083 	 0.016290 
0.040397 	 -0.182136 	 0.962035 	 1.894237 	 -0.885763 	 2.842478 	 -0.000346 
-0.034005 	 0.006498 	 0.962395 	 -2.176920 	 0.271071 	 0.095862 	 0.025750 
-0.130054 	 0.080840 	 0.962488 	 0.764175 	 0.976223 	 -0.168547 	 0.004849 
0.154902 	 -0.196473 	 0.962512 	 0.802499 	 0.992210 	 3.047390 	 -0.117881 
-0.255231 	 -0.005474 	 0.962961 	 1.236643 	 2.493850 	 0.172598 	 -0.100034 
0.164260 	 -0.182342 	 0.963250 	 0.614092 	 1.125956 	 2.965445 	 -0.264481 
0.194640 	 -0.217665 	 0.963661 	 1.816062 	 -0.488973 	 3.098535 	 -0.235201 
-0.177872 	 0.109255 	 0.964295 	 0.965025 	 1.057041 	 -0.052687 	 -0.029867 
-0.025014 	 -0.304025 	 0.964733 	 1.448764 	 2.783187 	 -2.864922 	 0.089070 
-0.088377 	 0.011832 	 0.965097 	 -2.477321 	 1.061566 	 0.058342 	 0.056546 
0.142582 	 -0.174956 	 0.965674 	 0.765029 	 1.014873 	 3.022084 	 -0.165923 
0.087869 	 -0.136172 	 0.965827 	 1.871884 	 -0.615802 	 3.038415 	 -0.150952 
-0.137770 	 -0.045773 	 0.965958 	 -1.209019 	 -0.703495 	 -0.108809 	 -0.069333 
0.071301 	 -0.135211 	 0.966131 	 1.926771 	 -0.702125 	 3.057013 	 -0.199558 
-0.131875 	 -0.028632 	 0.966251 	 -1.226402 	 -0.409674 	 -0.068359 	 -0.137180 
-0.077931 	 0.014680 	 0.967052 	 0.782053 	 0.987740 	 -0.223161 	 0.000326 
-0.128545 	 0.022907 	 0.967196 	 0.949525 	 0.979515 	 -0.183414 	 0.024690 
-0.026326 	 0.001696 	 0.967344 	 0.918104 	 0.972903 	 -0.324087 	 0.005618 
-0.202307 	 -0.006283 	 0.968137 	 -1.037600 	 2.629539 	 -0.071765 	 -0.130627 
0.007369 	 -0.273743 	 0.968157 	 1.364370 	 2.867464 	 -3.065289 	 0.011469 
-0.125874 	 0.035012 	 0.968219 	 0.895245 	 1.056263 	 -0.101384 	 -0.035043 
0.146709 	 -0.179896 	 0.968341 	 0.881920 	 0.884514 	 3.054339 	 -0.046752 
-0.133994 	 -0.025586 	 0.968387 	 -1.215296 	 -0.436268 	 -0.101578 	 -0.102796 
0.137378 	 -0.181245 	 0.968809 	 0.908562 	 0.879314 	 3.046642 	 -0.016892 
0.028713 	 -0.147200 	 0.969037 	 -2.912932 	 -0.554647 	 3.038888 	 -0.422318 
0.071739 	 -0.136506 	 0.969041 	 1.910142 	 -0.655112 	 3.059469 	 -0.123638 
-0.130164 	 0.026775 	 0.969114 	 0.936630 	 0.975332 	 -0.148226 	 0.026150 
-0.074159 	 -0.024756 	 0.969313 	 -1.040154 	 -0.710521 	 0.088160 	 0.027600 
0.179270 	 -0.191169 	 0.970099 	 0.658188 	 1.005794 	 3.035724 	 -0.181159 
0.175793 	 -0.180058 	 0.970692 	 0.652374 	 1.004407 	 3.049882 	 -0.182520 
-0.113086 	 -0.052564 	 0.970975 	 -1.146957 	 -0.705751 	 -0.172513 	 -0.068825 
-0.202629 	 -0.114513 	 0.971027 	 1.446554 	 2.670437 	 -0.371131 	 -0.125543 
-0.050362 	 -0.102396 	 0.971583 	 -2.250922 	 -0.919051 	 3.122079 	 0.042056 
0.042890 	 -0.124944 	 0.972500 	 -1.236239 	 -0.543545 	 -3.076224 	 -0.009980 
0.141449 	 -0.173876 	 0.972657 	 0.702720 	 0.961729 	 3.066270 	 -0.162122 
